19,4,2.0
19,7,29.0
19,18,23.0
19,9,1.0
19,10,4.0
19,14,3.0
19,16,7.0
19,20,3.0
19,22,5.0
19,24,1.0
19,26,5.0
19,5,1.0
19,13,1.0
19,27,1.0
19,32,1.0
19,33,3.0
19,31,3.0
19,38,2.0
21,7,3.0
21,16,1.0
21,2,7.0
21,4,1.0
21,14,1.0
21,31,3.0
21,29,1.0
23,2,16.0
23,16,14.0
23,1,7.0
23,3,3.0
23,4,9.0
23,5,3.0
23,6,1.0
23,7,16.0
23,8,1.0
23,9,4.0
23,10,1.0
23,11,7.0
23,12,1.0
23,13,3.0
23,15,9.0
23,17,2.0
23,18,14.0
23,19,5.0
23,20,2.0
23,21,1.0
23,22,3.0
23,23,4.0
23,24,2.0
23,25,3.0
23,26,2.0
23,27,3.0
23,28,2.0
23,29,1.0
23,31,9.0
23,33,12.0
23,37,1.0
23,39,9.0
23,40,5.0
23,34,3.0
23,35,4.0
23,36,3.0
27,2,18.0
27,4,14.0
27,7,26.0
27,18,25.0
27,22,3.0
27,24,11.0
27,26,9.0
27,1,1.0
27,3,2.0
27,9,2.0
27,10,8.0
27,11,7.0
27,14,4.0
27,15,3.0
27,17,4.0
27,19,4.0
27,23,2.0
27,27,4.0
27,28,7.0
27,31,18.0
27,33,18.0
27,34,4.0
27,36,4.0
27,38,10.0
27,39,4.0
27,40,8.0
27,5,2.0
27,8,1.0
27,16,7.0
27,20,1.0
27,21,1.0
27,29,1.0
27,32,1.0
27,37,1.0
28,5,3.0
28,7,3.0
28,18,1.0
28,12,1.0
28,16,1.0
28,17,2.0
28,3,12.0
28,4,16.0
28,1,2.0
30,5,8.0
30,2,1.0
30,7,5.0
30,11,1.0
30,3,1.0
31,2,11.0
31,4,9.0
31,7,31.0
31,11,3.0
31,18,10.0
31,19,3.0
31,24,4.0
31,26,5.0
31,10,4.0
31,16,5.0
31,1,1.0
31,3,1.0
31,5,1.0
31,6,1.0
31,8,1.0
31,9,2.0
31,12,1.0
31,13,1.0
31,14,3.0
31,15,2.0
31,17,1.0
31,20,1.0
31,21,1.0
31,22,2.0
31,23,2.0
31,25,1.0
31,27,1.0
31,28,2.0
31,29,1.0
31,30,1.0
31,31,8.0
31,32,2.0
31,33,9.0
31,34,1.0
31,35,1.0
31,36,1.0
31,37,1.0
31,38,4.0
31,39,3.0
31,40,3.0
32,1,2.0
32,5,2.0
32,7,9.0
32,9,1.0
32,12,1.0
32,13,1.0
32,17,21.0
32,18,2.0
32,16,1.0
32,2,1.0
32,3,3.0
32,4,1.0
33,7,4.0
33,20,1.0
33,2,6.0
33,4,2.0
33,16,4.0
33,31,4.0
33,18,2.0
33,28,4.0
33,33,3.0
33,40,3.0
35,2,19.0
35,4,6.0
35,7,25.0
35,10,1.0
35,14,6.0
35,16,15.0
35,21,1.0
35,22,6.0
35,24,5.0
35,26,6.0
35,18,4.0
35,29,1.0
35,31,6.0
35,33,7.0
35,37,1.0
35,38,5.0
35,39,1.0
35,40,5.0
35,5,1.0
35,9,1.0
35,11,2.0
35,19,1.0
35,23,2.0
35,27,2.0
35,28,2.0
35,30,1.0
35,32,1.0
35,35,1.0
36,1,3.0
36,2,5.0
36,4,1.0
36,5,15.0
36,6,2.0
36,7,20.0
36,11,3.0
36,12,6.0
36,13,4.0
36,16,1.0
36,17,2.0
6,7,5.0
6,13,1.0
6,3,1.0
6,4,3.0
37,16,2.0
37,25,1.0
37,2,8.0
37,7,5.0
37,10,3.0
37,18,8.0
37,20,1.0
37,29,3.0
37,31,6.0
37,33,8.0
37,4,3.0
37,14,3.0
37,17,2.0
37,19,3.0
37,24,2.0
37,26,3.0
37,28,3.0
37,37,3.0
37,38,2.0
37,40,5.0
38,5,2.0
38,17,2.0
38,2,3.0
38,7,1.0
38,11,1.0
38,13,1.0
38,1,4.0
38,3,4.0
39,7,54.0
39,8,4.0
39,21,1.0
39,2,11.0
39,4,3.0
39,16,21.0
39,18,7.0
39,19,1.0
39,24,4.0
39,14,2.0
39,20,2.0
39,23,1.0
39,30,4.0
39,31,2.0
39,33,6.0
39,37,1.0
40,5,5.0
40,6,1.0
40,7,10.0
40,14,1.0
40,1,3.0
40,2,7.0
40,11,2.0
40,16,1.0
41,18,1.0
41,20,1.0
41,2,7.0
41,4,2.0
41,7,2.0
41,14,1.0
41,16,2.0
42,5,1.0
42,6,1.0
42,7,2.0
43,2,23.0
43,4,5.0
43,7,22.0
43,14,6.0
43,18,9.0
43,3,2.0
43,5,2.0
43,6,1.0
43,8,3.0
43,9,4.0
43,10,2.0
43,11,3.0
43,12,2.0
43,13,4.0
43,15,6.0
43,16,4.0
43,17,4.0
43,19,4.0
43,20,2.0
43,21,3.0
43,22,3.0
43,23,2.0
43,24,1.0
43,25,1.0
43,26,1.0
43,30,5.0
43,31,8.0
43,33,2.0
43,34,1.0
43,36,3.0
43,27,1.0
43,28,1.0
43,38,1.0
44,5,6.0
44,7,5.0
44,15,1.0
44,1,1.0
44,3,2.0
44,4,1.0
29,2,4.0
29,7,3.0
29,10,1.0
29,16,2.0
29,18,12.0
29,19,2.0
29,20,6.0
29,21,2.0
29,24,1.0
29,31,5.0
29,36,1.0
29,39,1.0
29,40,1.0
29,29,4.0
29,33,1.0
29,37,4.0
34,5,1.0
34,3,2.0
45,1,4.0
45,3,3.0
45,4,9.0
45,5,2.0
45,7,10.0
45,9,2.0
45,13,7.0
45,14,7.0
45,15,1.0
45,16,9.0
45,18,9.0
45,19,4.0
45,20,3.0
45,21,1.0
45,22,9.0
45,23,2.0
45,24,6.0
45,25,1.0
45,26,2.0
45,27,5.0
45,28,3.0
45,29,2.0
45,31,9.0
45,32,4.0
45,33,9.0
45,34,6.0
45,35,2.0
45,36,2.0
45,37,3.0
45,38,4.0
45,39,8.0
45,40,5.0
