id,name
PRATT D,267
HILSON GRF,268
RATHGEB P,269
BURNET M,270
BOYD JSK,271
GALE EF,272
MCLAREN A,273
LERCHE C,274
BENDER IB,275
KEITT GW,276
KELMAN A,277
EWART MH,278
PARDEE AB,279
TREFFERS HP,280
BERGER M,281
LEVVY GA,282
MINSAVAGE EJ,283
JAWETZ E,284
KALLMANN FJ,285
CRAMER F,286
BARSKI G,287
SYVERTON JT,288
KELNER A,289
SAROJA K,290
GORRILL RH,291
HOGNESS DS,292
BROOKS MA,293
STERN H,294
BURDETTE WJ,295
KUHN R,296
DOBZHANSKY T,297
GOFFARTROSKAM J,298
LIEGEOISMULLER A,299
BARKSDALE L,300
POTHMANN FJ,301
KROGER E,302
KLEIN E,303
KAPLAN JG,304
JAMES AP,305
MCDONALD DJ,306
YAGISHITA K,307
CABELLI VJ,308
EDWARDS PR,309
HARTMAN PE,310
PAYNE JI,311
ROBINSON RQ,312
PUCK TT,313
BARON S,314
WRIGHT J,315
CREASER EH,316
MAXTED WR,317
CROWLEY N,318
BEECH FW,319
HOBSON PN,320
SNEATH PHA,321
HOLLOWAY BW,322
KOCHWESER D,323
GIBSON F,324
SONNEBORN TM,325
SERMONTI G,326
HINGLAIS H,327
ROGERS P,328
BRENNER S,329
BERMAN DT,330
DOUGHERTY EC,331
LENNOX ES,332
GAREN A,333
KAUDEWITZ F,334
LOVTRUP S,335
EDELMAN J,336
DEBUSK AG,337
BOONE DM,338
EVERSOLE RA,339
EBERSOLD WT,340
TRINKAUS JP,341
NANNEY DL,342
PANIJEL J,343
CHABBERT Y,344
SCHAEFFER P,345
SUSSMAN M,346
HEUMANN W,347
BARTHELMESS A,348
KOGUT M,349
MILLER KD,350
HUXLEY J,351
POLGLASE WJ,352
BRANHAM SE,353
BAILEY WR,354
ROMAN H,355
LEVINE RP,356
KING TJ,357
BOUILLE M,358
REGINSTER M,359
SANSOME E,360
HAMON Y,361
PRIGGE R,362
KNORR K,363
SKAAR PD,364
MORSE ML,365
PITTENGER TH,366
CAVALLISFORZA LL,367
BRINK RA,368
NICKERSON WJ,369
MANDELSTAM J,370
MENOLASINO NJ,371
CORTELYOU JR,372
WISEMAN RF,373
BRADLEY SG,374
BELSER WL,375
EHRENWORTH L,376
YATES RA,377
GILVARG C,378
SCHNEIDER HA,379
MACLEOD CM,380
QUADLING C,381
WAINWRIGHT SD,382
FELIX A,383
DAVIES A,384
FURNESS G,385
NORTHROP JH,386
PILKINGTON TRE,387
COOPER GN,388
POETSCHKE G,389
HOFSTEN BV,390
HIROTA Y,391
SELA M,392
HOLLIDAY R,393
KLEIN G,394
STREISINGER G,395
WILLIAMS RC,396
CROSS JR,397
STUTTS EC,398
BLATTBERG B,399
FURTH J,400
ZAMENHOF S,401
COMMONER B,402
STENT GS,403
KLINGE K,404
STARLINGER P,405
QUILLIGAN JJ,406
STREITFELD MM,407
WETHERELL DF,408
DEVRIES A,409
GEORG LK,410
USHIBA D,411
HOBBY GL,412
SEVAG MG,413
VIDEAU D,414
CROW JF,415
MAGASANIK B,416
WRIGHT RE,417
KLINE ES,418
MEADOW P,419
BENISHAI R,420
NISMANN B,421
WESTWOOD JCN,422
MURRAY RGE,423
MOSER H,424
ZILLIG W,425
ALIKHANIAN SI,426
PIJPERPRETORIA A,427
POSTERNAK Y,428
KURAHASHI K,429
WIESMEYER H,430
BAYLOR MB,431
IINO T,432
SAND SA,433
EDSALL G,434
HURWITZ C,435
WATANABE T,436
RHULAND LE,437
WEBB RB,438
PRESTIDGE LS,439
STOKES JL,440
MEDILLBROWN M,441
BEISER SM,442
OGG JE,443
FEINGOLD DS,444
STROMINGER JL,445
SCHWEET RS,446
HOPWOOD DA,447
MEYNELL GG,448
FISHER KW,449
NEWMEYER D,450
BRIGGS S,451
STEEL R,452
PEASE P,453
HUYBERS K,454
HANCOCK R,455
HERRIOTT RM,456
ELLIOTT HJ,457
POTTER M,458
LEVIMONTALCINI R,459
HANKS JH,460
SUSSMAN AS,461
WORK E,462
EDDY AA,463
CHARGAFF E,464
TIMM F,465
GUTZ H,466
DEGROOT AP,467
THAUNG MM,468
VANGUNDY SD,469
NOVICK A,470
BRAENDLE DH,471
KOPROWSKI H,472
PARK JT,473
KALCKAR HM,474
HAHN FE,475
BAUMAN N,476
LEVINE M,477
LEDERBERG S,478
WEIGLE J,479
CAMPBELL A,480
KAISER AD,481
LAVEN H,482
WEIDEL W,483
KOLBEL H,484
KANDLER O,485
PAPAZIAN HP,486
ALLEN SL,487
LINDSAY SL,488
LEMINOR L,489
NISMAN B,490
SCHULTZ J,491
BARRATT RW,492
STANLEY WM,493
RICHARDS AG,494
WEIBULL C,495
PETRAS E,496
HORVATH J,497
STOLP H,498
RAPPAPORT HP,499
SOUS H,500
MCFALL E,501
MCQUILLEN K,502
BEIGHTON E,503
HOROWITZ J,504
KARUNAIRATNAM MC,505
KELLENBERGER G,506
NOSSAL GJV,507
REYN A,508
CHIBATA I,509
SAITO H,510
KIT S,511
DESERRES FJ,512
CASE ME,513
PALMADE C,514
HODGSON JG,515
CHASE M,516
HOWARTH S,517
KUBITSCHEK HE,518
ELLIS RH,519
DEMAIN AL,520
SPOERL E,521
RIDGWAY GJ,522
MADOFF S,523
LARK C,524
NOMURA M,525
TRUCCO RE,526
SHOCKMAN GD,527
KELLENBERGER E,528
AMANO T,529
ALPER T,530
SALTON MRJ,531
BANIC S,532
BHASKARAN K,533
SHEININ R,534
IVANOVICS G,535
GOLDMAN DS,536
FRASER FC,537
NEWTON GGF,538
HUGO WB,539
ROSE SM,540
THORSSON KG,541
BURKLAND CE,542
AVIGAD G,543
SINKOVICS J,544
JUHASZ SE,545
HAGIWARA A,546
GEBICKI JM,547
TISSIERES A,548
WHITE RG,549
LORKIEWICZ Z,550
WINKLER U,551
BOHME H,552
MASTER RWP,553
LANG WR,554
ADAMS JN,555
EMERSON S,556
SPIZIZEN J,557
POLLOCK MR,558
MICHAEL JG,559
WARD JR,560
MERGENHAGEN SE,561
SCHNEYER CA,562
JOHANNESSEN S,563
PLATT JR,564
UETAKE H,565
ARBER W,566
SEKIGUCHI M,567
HIRSCH A,568
EMEIS CC,569
HILL RF,570
HAGEMANN R,571
LERMAN S,572
ZUSCHEK F,573
FRASER RC,574
STAMATIN N,575
JANNES J,576
MCCLUNG NM,577
GOLD W,578
FINCHAM JRS,579
ROBERTS RB,580
BRESCH C,581
NUTTING LA,582
DULANEY EL,583
SASTRY MLN,584
SCHWEIGHOFER D,585
PRELL HH,586
HU ASL,587
ORO J,588
BROCK TD,589
MACDONALD JB,590
LOCKHART WR,591
ROTHSTEIN A,592
ATTARDI G,593
MATSUSHIRO A,594
MAAS WK,595
WATKINS WM,596
BOWEN TJ,597
HERZENBERG LA,598
HORIUCHI T,599
MAGER J,600
RONKIN RR,601
BISHOP A,602
BRUMFITT W,603
TODD A,604
DEROBICHONSZULMAJSTER H,605
JAMES N,606
NOZZOLILLO CG,607
BROCKMAN RW,608
KAPLAN HS,609
BITTNER JJ,610
SCHULTZE HE,611
SCHADE H,612
ABRAHAM EP,613
STLAWRENCE P,614
PITTMAN D,615
STADLER J,616
MORPURGO G,617
GLASSMAN E,618
OZEKI H,619
OGUR M,620
TAYLOR J,621
SIMINOFF P,622
MUMFORD FE,623
ECKER RE,624
PITZURRA M,625
MOAT AG,626
SANTER M,627
PANOS C,628
MATNEY TS,629
ENGLESBERG E,630
MOORE RT,631
KATAGIRI H,632
SARID S,633
SHERMAN F,634
MARKS PA,635
FREIMER EH,636
EBERT JD,637
SPICER CC,638
THORNLEY MJ,639
ROBERTS CF,640
ROUNTREE PM,641
ASHESHOV EH,642
KERRIDGE D,643
FRY BA,644
WEINBAUM G,645
MUSCHEL LH,646
CAREY WF,647
SPAULDING EH,648
BECKETT AH,649
JONES GE,650
DENES G,651
FUKASAWA T,652
ROUS P,653
MORTIMER RK,654
LISOWSKI J,655
CRAMPTON CF,656
GARTLER SM,657
OSSERMAN EF,658
KRETCHMER N,659
JOSE AG,660
OLIVE LS,661
TOMASZ A,662
BARTLETT GW,663
HALL RH,664
FINCH SC,665
CARLSON EA,666
NEEDHAM AE,667
DEGROUCHY J,668
LUBIN M,669
TALMAGE DW,670
CALVIN M,671
OBERLING C,672
WASSERMANN FE,673
HUTNER SH,674
PETERSEN KF,675
KOHIYAMA M,676
SZAFRANSKI P,677
SPRINSON DB,678
HALVORSON HO,679
JONES LE,680
DAVIS RH,681
ZIERDT CH,682
SNAVELY JG,683
SACHS L,684
GOLDTHWAIT DA,685
KABLER PW,686
GABRIEL ML,687
RITTENBERG MB,688
MATTMAN LH,689
RUSSELL RL,690
RAFFEL S,691
WITSCHI E,692
BONNER JT,693
WALLENFELS K,694
COLOBERT L,695
ROUX J,696
TULASNE R,697
LIEBERMEISTER K,698
SHARP JT,699
DIENES L,700
NEIMARK HC,701
HARRIS TN,702
SIMONSEN M,703
LOUTIT JF,704
WISSLER RW,705
ANDERSON EP,706
DAY PR,707
JERNE NK,708
ALEXANDER B,709
CHABBERT YA,710
REITHEL FJ,711
ELBERG SS,712
TALMADGE MB,713
MANDELL JD,714
NAKAYA R,715
KRISHNAMURTI CR,716
PFLEIDERER G,717
MAIO JJ,718
GLICK MC,719
ABBO FE,720
LACKS S,721
BRINTON CC,722
TAUSSIG A,723
CRUICKSHANK R,724
WEBB SJ,725
SMITH BSW,726
DULBECCO R,727
TATE LS,728
KALMUS H,729
GUILLAUME J,730
SOSKOVA L,731
VRBA M,732
LEYHBOUILLE M,733
BUTTIN G,734
THORN W,735
EFFERT S,736
HARBERS E,737
WYTTENBACH CR,738
SUSSMAN RR,739
ROIZIN L,740
FICHMAN BA,741
GILLISSEN G,742
ZINNEMANN K,743
SORKIN E,744
LEE S,745
PRITCHARD RH,746
REISSIG JL,747
WOODWARD DO,748
MIYAKE T,749
FOLSOME CE,750
TAYLOR AL,751
GLANVILLE EV,752
WAGNER RP,753
ASKONAS BA,754
WILKINSON JF,755
KAUFMANN BP,756
REINER JM,757
SCHAEFER WB,758
ALTENBERN RA,759
WEINBERG R,760
KOHN A,761
ANDERSON JM,762
GRULA EA,763
WEATHERWAX RS,764
JENKIN HM,765
SEAMAN GR,766
HORECKER BL,767
LIN ECC,768
GINSBURG V,769
OWEN RD,770
OETTLE AG,771
MATSUSHITA H,772
DAVIS GHG,773
LOWE GH,774
TYLER ME,775
MALING BD,776
COETZEE JN,777
MUKAI FH,778
RICHTER M,779
BILLINGHAM RE,780
CHIN PH,781
ABRAMOFF P,782
CAMPBELL DH,783
WOODROOFE GM,784
RILEY M,785
UCHIDA H,786
GUTHRIE GD,787
MCCORMICK JRD,788
BREYERE EJ,789
HELLSTROM KE,790
TYLER A,791
SPRINGER GF,792
RUBBO SD,793
HESSELTINE CW,794
ANAND N,795
REEVES P,796
BOYDEN SV,797
MOMOSE H,798
HOFSCHNEIDER PH,799
SCHULTZ SG,800
CINADER B,801
SZENDE K,802
SWARTZ MN,803
BLACK PH,804
AYRE JE,805
PERLASCA G,806
SMITH DH,807
TOMIZAWA JI,808
SAGAN C,809
VELICK SF,810
YARMOLINSKY MB,811
THOMAS C,812
COONS AH,813
WILSON DE,814
GORINI L,815
LOEB T,816
PHILLIPS CR,817
DENHARDT DT,818
PRINCE AM,819
TING RCY,820
CALEF E,821
BERTANI LE,822
VELAUDAPILLAI T,823
LINDE K,824
RUDNER R,825
ZAPF K,826
REIZENSTEIN P,827
OERDOEGH F,828
JARAI M,829
ORSKOV F,830
HASEK M,831
SMITH RT,832
STAVITSKY AB,833
BARR R,834
MCCLINTOCK B,835
DIAZ T,836
NOLL H,837
HELLMANN H,838
BEISSONS.J 0,839
PATTE JC,840
WAHL R,841
MOUSTARDIER G,842
STANIER RY,843
ALLISON AC,844
LEVINTOW L,845
STEWART SE,846
COCHRANE VW,847
JAMES TW,848
CIRILLO VP,849
BEALE GH,850
DOBRZANS.W 0,851
SAZYKIN YO,852
MORRISON TH,853
MOUTON RP,854
HIRANO T,855
REUSSER F,856
APPLEMAN MD,857
HUANG HT,858
SCHLOTE FW,859
DANIEL RG,860
PAZUR JH,861
WRIGHT BE,862
HALEY AG,863
SALTON MR,864
NAGAI S,865
MIYAMA A,866
MATSUSIRO A,867
TAKAHASHI I,868
WOOD BJ,869
ROGERS HJ,870
HICKS RM,871
VONHOFSTEN B,872
VDPOL JH,873
NIKAIDO H,874
MADSEN NB,875
SKODA J,876
GRIMSTONE A,877
FAUREFREMIET E,878
VANTUBERGEN R,879
DURBIN RD,880
MITCHISON N,881
HOLZEL A,882
HOLMES R,883
RIS H,884
BLEIWEIS AS,885
FARKASHIMSLEY H,886
GLYNN JP,887
YARMOLINSKY M,888
BAKEMEIER R,889
GACA A,890
BISHOP DW,891
JEYNES MH,892
MEDAWAR PB,893
MAKOVICKA K,894
CHALOUPKA J,895
DHALIWAL SS,896
RICHTER A,897
MACCACARO G,898
TUVESON RW,899
FISCH.L 5,900
ROTHEIM MB,901
PITTENGER T,902
DETTORI R,903
MICHIE D,904
GILLIES NE,905
HSU TC,906
CAMRAS M,907
MITSUHASHI S,908
HARADA K,909
KATAYAMA Y,910
YOSHIKAWA M,911
SMITH DA,912
PARRY J,913
READ KS,914
HIGUCHI K,915
ALTENBERN R,916
BACON DF,917
EATON NR,918
ROMIG WR,919
GALLANT J,920
JOHNSON RM,921
SOFFER RL,922
PATTEE PA,923
KINSKY SC,924
BLAIR JE,925
HELMREICH E,926
ARMSTRONG F,927
MCKUSICK VA,928
BARBER M,929
VERDON PE,930
DIXON JM,931
ZELDOW BJ,932
GITLIN D,933
NAKAYAMA K,934
LI K,935
MACLEAN FI,936
MUNSON RJ,937
MEYNELL EW,938
GOODGAL SH,939
PALMER IS,940
SHOWACRE JL,941
STERN K,942
MAEKELAE O,943
SUITOR EC,944
GREENLAND R,945
RALSTON DJ,946
GOLDFARB DM,947
KUDLAI DG,948
TRNKA Z,949
HAMERS R,950
NATHENSON S,951
GANAPATHI K,952
NAND DS,953
DAVIS WE,954
NOSSAL GJ,955
MILLER JF,956
ZHUKOVV.N 6,957
STOCKER BA,958
HUBACEK J,959
SORIEUL S,960
KAY ER,961
TERZI M,962
FRENKEL A,963
FAHMY OG,964
KNOX R,965
STRANGE RE,966
EPHRATI E,967
BORING JR,968
LINGENS F,969
NOMI R,970
SALSER W,971
MULLER HJ,972
WILBRANDT W,973
WOODRUFF MF,974
NESTER EW,975
SNEATH PH,976
ANAGNOSTOPOULOS C,977
COLE LJ,978
MARMUR J,979
BERGER R,980
EDELMAN GM,981
REVEL HR,982
WOOF JB,983
DEAN AC,984
DRESSER DW,985
DRABBLE WT,986
RICHARDS N,987
MIDGLEY JE,988
RITZ HL,989
BROWN A,990
GAITO J,991
DUHIG JT,992
MATHE G,993
ANDERS E,994
HEINLEIN R,995
BRAUDE AI,996
WOODRUFF MFA,997
KOZINSKI AW,998
VANARKEL G,999
FRANKLIN NC,1000
STENZEL W,1001
VANOSS CJ,1002
SMITH HH,1003
GIOVANNI RD,1004
CZIHARZ H,1005
FERENCZY L,1006
MANNERS DJ,1007
BODMER WF,1008
CAMPBELL AM,1009
LISSOUBA P,1010
SCHINDLER CA,1011
KOJIMA M,1012
FRANK PF,1013
SHOEMAKER EM,1014
HOROWITZ EB,1015
LECLERC H,1016
CHANCE B,1017
CAVALIERI LF,1018
PORTER RR,1019
KERR WE,1020
ROSS JD,1021
CLARK AJ,1022
RHODES ME,1023
ROSENWALD AJ,1024
SAGER R,1025
KRAN K,1026
KAMEYAMA T,1027
WICKERHAM LJ,1028
KATO Y,1029
SCAIFE J,1030
KERN M,1031
SMITH KC,1032
KREILING A,1033
ROBBINS PW,1034
BOGDANOVA ES,1035
SHMERLING ZG,1036
BRESLER SE,1037
CHAKRAVORTY M,1038
HUPPERT J,1039
HILL PB,1040
BITO Y,1041
BROWN AD,1042
WYLIE EB,1043
VAZQUEZ D,1044
JENSEN RA,1045
DOELL RG,1046
GAUDIN AM,1047
SZENBERG A,1048
SMITH SM,1049
AHEARN DG,1050
BOTT KF,1051
MURPHY WH,1052
MARTIN G,1053
CUZIN F,1054
TARSHZS MS,1055
VINTER V,1056
MICHAELS RM,1057
VOJTISKOVA M,1058
GIBSON I,1059
HAAN PGD,1060
BALBINDER E,1061
MAGNI GE,1062
COOK A,1063
IYER VN,1064
MAKELA PH,1065
MIZOBUCHI K,1066
BOOTH CC,1067
MITCHISON NA,1068
ALLEGRETTI N,1069
MOSCONA AA,1070
EGAWA R,1071
IIJIMA T,1072
SENO T,1073
YURA T,1074
IKEDA Y,1075
BARNES EM,1076
BEARDSLEY RE,1077
MANGALO R,1078
WACHSMAN JT,1079
PAN SF,1080
THORNE CB,1081
GUNDERSEN WB,1082
SEARLE BW,1083
CARRIER EB,1084
TABOR CW,1085
BROWN RJ,1086
MACQUILLAN AM,1087
BARILE MF,1088
CHAPMAN GB,1089
KORMAN RZ,1090
FALKOW S,1091
SUGINO Y,1092
SUIT JC,1093
HIROKAWA H,1094
EDWARDS J,1095
GARROD LP,1096
FLIPSE RJ,1097
SANDINE WE,1098
KERSLETTER TH,1099
BOND JM,1100
NAKAMURA T,1101
WILSON AC,1102
SPOTTS CR,1103
SMITH JL,1104
HUGHES DE,1105
DEZWAIG RN,1106
DATTA N,1107
SEGRE D,1108
SUGANUMA A,1109
GEIDUSCHEK EP,1110
BOWNE SW,1111
ALFOLDI L,1112
COLLINS AM,1113
RUSSELL AD,1114
PAIGEN K,1115
BALASSA G,1116
QUASTLER H,1117
EISERLING FA,1118
YOFFEY JM,1119
GODZESKI CW,1120
BRODIE AF,1121
MAXWELL ES,1122
APIRION D,1123
FROHWEIN YZ,1124
KUMAR HD,1125
GRATIA JP,1126
PASTERNAK L,1127
GEISSLER E,1128
AROESTY JM,1129
SHAFFER WH,1130
SCHWEMMLE B,1131
BUCHOWICZ J,1132
KLOPOTOWSKI T,1133
JORDAN E,1134
WEISBERGER AS,1135
HENNING U,1136
BLOCH DP,1137
HORN EE,1138
HOFFEE P,1139
FREESE E,1140
MAAS R,1141
GELLERT M,1142
MILLER JFAP,1143
AMOS DB,1144
THORBECKE GJ,1145
PLOTZ PH,1146
CIAK J,1147
CONWAY TW,1148
MELECHEN NE,1149
TING RC,1150
SAUERBIER W,1151
FRASER DK,1152
BENZINGER R,1153
LASKOWSKI W,1154
FRANK H,1155
RAUHUND A,1156
GUNTHER O,1157
BARTMANN K,1158
GIESBRECHT P,1159
ANDREEV VM,1160
MAZURENKO N,1161
GLENN WG,1162
TSURU D,1163
BARNETT EV,1164
PINSKY L,1165
PRIESTLEY CA,1166
KOPAC MJ,1167
WAKONIGVAARTAJA R,1168
AUCLAIR JL,1169
UMBARGER HE,1170
VANARKEL GA,1171
SIMON EM,1172
BLOSS L,1173
SCHEDA R,1174
PORTER GH,1175
SOCRANSKY SS,1176
KRISHNAPILLAI V,1177
PERKINS HR,1178
WAKE RG,1179
MORGAN PN,1180
YUDKIN MD,1181
ROSENKRANZ HS,1182
MANDEL LR,1183
ZAIZEVA GN,1184
GERSHANOVICH VN,1185
RACHMETER M,1186
MAHLER I,1187
DUBIN DT,1188
GANGULY P,1189
WOHNLICH J,1190
WALKER BE,1191
SUEOKA N,1192
CIHAK A,1193
WESTERGAARD M,1194
FUKS BB,1195
CAIRNS J,1196
POMERANZ Y,1197
SUBBAIAH TV,1198
SINKOVICS JG,1199
OLENOV YM,1200
LENGEROVA A,1201
LISKA B,1202
SMARDA J,1203
KOYAMA S,1204
STOUTHAMER AH,1205
MACKINTOSH ME,1206
GROSS JD,1207
GLOVER SW,1208
JAIN HK,1209
MARGOLIN P,1210
STROMNAES O,1211
KAKAR SN,1212
HESSLER AY,1213
SCHWARTZ NM,1214
ORIAS E,1215
BERTI T,1216
MULLER WA,1217
PACKER E,1218
SHIPSTON.AC 1,1219
SIRLIN JL,1220
BOYDEN S,1221
KAWATA T,1222
HARRIS PJ,1223
POSTGATE JR,1224
BLADEN HA,1225
ECHOLS H,1226
BRAGG PD,1227
CABRERAJUAREZ E,1228
DOBROGOSZ WJ,1229
PITTARD J,1230
ENOMOTO M,1231
LEVIN AP,1232
WELKER NE,1233
MCCLATCHY JK,1234
ANDOH T,1235
SHERMAN JR,1236
BURWELL RG,1237
NASS MMK,1238
NASS S,1239
WIESE L,1240
ALFERT M,1241
ALLEN LK,1242
REITER B,1243
TURNER N,1244
ROGERS S,1245
SILVERSTEIN AM,1246
MARCUS DM,1247
ROBINSON A,1248
BATTISTO JR,1249
BANNO I,1250
STRAUSS BS,1251
RAZIN S,1252
ASHESHOV EA,1253
BOMAN HG,1254
PERCIVAL A,1255
HSU KS,1256
NOVICK RP,1257
SERCARZ EE,1258
KRUEGER RG,1259
HIRATA AA,1260
STARLING P,1261
DRISKELL PJ,1262
ADLER J,1263
SAMUELS S,1264
WISHAN MS,1265
MARTIN HH,1266
KEWITZ H,1267
HILZ H,1268
STRATFORD B,1269
JOYS TM,1270
CLAUSEN CR,1271
BURCH PRJ,1272
DRAY S,1273
VANDEPOL JH,1274
YOUNG RS,1275
MARQUARDT H,1276
LITTLEFIELD JW,1277
LUCK H,1278
GEORGOPOULOS SG,1279
MORGAN FL,1280
ARMSTRONG FB,1281
YOSHIKAWA H,1282
SIDDIQI OH,1283
HAYASHI M,1284
KENT JL,1285
BUCKLEY CE,1286
GREEN MH,1287
TAKADA H,1288
HITZIG WH,1289
KOBLET H,1290
LAMMERS WT,1291
SHEN SC,1292
KELLY B,1293
ZICHICHI ML,1294
BOICE LB,1295
BOWMAN BU,1296
ALDERMAN MH,1297
MESSER W,1298
ZAHN RK,1299
BODE W,1300
KHISHIN AFE,1301
GROTH O,1302
LEONHARDT T,1303
CZERWINSKI K,1304
LACHOWICZ TM,1305
BULOW P,1306
WAHLSTROM L,1307
ORSKOV I,1308
VANICEK F,1309
GOOD RA,1310
COY DO,1311
BOYER SH,1312
NIEDERMAN R,1313
BODMER W,1314
MONK M,1315
MAKELA O,1316
MURRAY JE,1317
HEADRIDG.JB 0,1318
AMES BN,1319
NISONOFF A,1320
FENNER F,1321
MOYED HS,1322
NICKERSO.WJ 23,1323
HAGEN CA,1324
GOTTSCHALK G,1325
FAITH WT,1326
VONLEDEN H,1327
COLLINS FM,1328
POINDEXTER JS,1329
KAUFMANN W,1330
GIVOL D,1331
MALAMY MH,1332
KOCH AL,1333
TANI J,1334
MARTIN C,1335
