id,name
#knock,487
thwack,488
#smack,489
#smacker,490
knockdown,491
knockout,492
technical_knockout,493
#swat,494
#spank,495
#whip,496
#punch,497
#box,498
#dig,499
counterpunch,500
#haymaker,501
#hook,502
#jab,503
rabbit_punch,504
sucker_punch,505
#roundhouse,506
#kick,507
#goal-kick,508
#punt,509
place_kick,510
free_kick,511
corner_kick,512
#dropkick,513
#kiss,514
laying_on,515
soul_kiss,516
#catch,517
fair_catch,518
#interception,519
#rebound,520
shoestring_catch,521
#mesh,522
#handling,523
#fingering,524
#grope,525
#autopsy,526
#check,527
checkup,528
#comparison,529
#fine-tooth_comb,530
follow-up,531
going-over,532
once-over,533
palpation,534
ballottement,535
#tickle,536
#stroke,537
#caress,538
#tag,539
joining,540
#interconnection,541
#intersection,542
#approximation,543
#concatenation,544
#convergence,545
merging,546
#concourse,547
encounter,548
#articulation,549
#junction,550
fastening,551
loosening,552
tightening,553
ligation,554
tubal_ligation,555
#bonding,556
doweling,557
grounding,558
#linkage,559
tying,560
untying,561
welding,562
butt_welding,563
flash_welding,564
#lick,565
grazing,566
#discovery,567
#detection,568
self-discovery,569
#breakthrough,570
#determination,571
rediscovery,572
designation,573
Bertillon_system,574
fingerprinting,575
genetic_profiling,576
diagnosis,577
blood_typing,578
medical_diagnosis,579
prenatal_diagnosis,580
differential_diagnosis,581
#prognosis,582
#resolution,583
validation,584
#authentication,585
#documentation,586
monetization,587
#probate,588
demonetization,589
#falsification,590
localization,591
echolocation,592
predetermination,593
#rectification,594
redetermination,595
causing,596
#trigger,597
#fomentation,598
#compulsion,599
#influence,600
#cross-pollination,601
#exposure,602
#overexposure,603
#underexposure,604
manipulation,605
hypnotism,606
inducement,607
#persuasion,608
enticement,609
#blandishment,610
ingratiation,611
leading_astray,612
#seduction,613
sexual_conquest,614
#solicitation,615
#dissuasion,616
#choice,617
#casting,618
#coloration,619
#sampling,620
random_sampling,621
#lucky_dip,622
stratified_sampling,623
#decision,624
#volition,625
#intention,626
#about-face,627
#adulteration,628
#nomination,629
#assignment,630
allocation,631
#call,632
#co-option,633
delegacy,634
#ordination,635
#laying_on_of_hands,636
#move,637
chess_move,638
#castle,639
#exchange,640
discovered_check,641
#checkmate,642
#gambit,643
demarche,644
#parking,645
#flit,646
#bank,647
vertical_bank,648
#loop,649
inside_loop,650
outside_loop,651
barrel_roll,652
snap_roll,653
flight_maneuver,654
straight-arm,655
#device,656
#trick,657
#feint,658
ploy,659
ruse,660
#means,661
dint,662
#instrument,663
#road,664
royal_road,665
#stepping_stone,666
countermeasure,667
#bear_hug,668
proxy_fight,669
leveraged_buyout,670
bust-up_takeover,671
shark_repellent,672
golden_parachute,673
greenmail,674
pac-man_strategy,675
poison_pill,676
suicide_pill,677
safe_harbor,678
scorched-earth_policy,679
diagnostic_procedure,680
#expedient,681
emergency_procedure,682
experimental_procedure,683
double-blind_procedure,684
makeshift,685
#crutch,686
#improvisation,687
pis_aller,688
desperate_measure,689
#open_sesame,690
#tooth,691
#voice,692
#wings,693
casting_lots,694
#adoption,695
#embrace,696
#election,697
reelection,698
plebiscite,699
referendum,700
#vote,701
general_election,702
#primary,703
direct_primary,704
closed_primary,705
open_primary,706
by_election,707
runoff,708
block_vote,709
cumulative_vote,710
secret_ballot,711
split_ticket,712
straight_ticket,713
multiple_voting,714
casting_vote,715
equalization,716
#reconciliation,717
#equation,718
exhumation,719
#delivery,720
breech_delivery,721
frank_breech,722
cesarean_delivery,723
forceps_delivery,724
midwifery,725
#score,726
bowling_score,727
#bulls_eye,728
#goal,729
own_goal,730
#spare,731
open_frame,732
football_score,733
touchback,734
#safety,735
#touchdown,736
field_goal,737
point_after,738
baseball_score,739
#run,740
earned_run,741
unearned_run,742
run_batted_in,743
basketball_score,744
#basket,745
hat_trick,746
#solution,747
#stunt,748
Russian_roulette,749
#change,750
#filtration,751
#percolation,752
#reduction,753
#schematization,754
#economy,755
#retrenchment,756
economies_of_scale,757
#accommodation,758
#adaptation,759
dark_adaptation,760
light_adaptation,761
#take-up,762
readjustment,763
#domestication,764
decimalization,765
#metrification,766
habituation,767
#variation,768
#turning,769
#diversification,770
#flux,771
#switch,772
switcheroo,773
#substitution,774
novation,775
pitching_change,776
superannuation,777
supersedure,778
supplanting,779
replacement,780
subrogation,781
weaning,782
#promotion,783
#preferment,784
demotion,785
change_of_state,786
alteration,787
#distraction,788
#aeration,789
#modulation,790
#qualification,791
#reorganization,792
#passage,793
#fossilization,794
meddling,795
#transfer,796
#prohibition,797
#resistance,798
lockout,799
#reaction,800
backlash,801
whitelash,802
#rejection,803
brush-off,804
avoidance,805
aversion,806
near_thing,807
#apostasy,808
#bolt,809
#renunciation,810
nonacceptance,811
forsaking,812
#abnegation,813
#forfeit,814
#boycott,815
#banishment,816
anathematization,817
disbarment,818
ejection,819
deportation,820
ostracism,821
barring,822
#exile,823
#excommunication,824
#relegation,825
#rustication,826
#ouster,827
#deposition,828
#suspension,829
#displacement,830
#veto,831
pocket_veto,832
#termination,833
#finish,834
#finale,835
#release,836
finalization,837
#follow-through,838
#graduation,839
#hibernation,840
swan_song,841
#relinquishment,842
cession,843
handover,844
#surrender,845
extradition,846
#exemption,847
#fix,848
#dissolution,849
#overthrow,850
subversion,851
#adjournment,852
#dismissal,853
#conge,854
#removal,855
#destruction,856
disaster,857
#kill,858
laying_waste,859
#razing,860
#annihilation,861
decimation,862
#atomization,863
pulverization,864
#vaporization,865
#killing,866
deathblow,867
#death,868
euthanasia,869
manslaughter,870
#murder,871
bloodshed,872
chance-medley,873
#parricide,874
#matricide,875
#patricide,876
#fell,877
#suicide,878
self-destruction,879
assisted_suicide,880
felo-de-se,881
harakiri,882
suttee,883
#elimination,884
#slaughter,885
bloodbath,886
lynching,887
#poisoning,888
#gassing,889
#regicide,890
drive-by_shooting,891
wing_shooting,892
#suffocation,893
#choking,894
#spasm,895
bronchospasm,896
cardiospasm,897
laryngismus,898
#strangulation,899
hecatomb,900
immolation,901
#electrocution,902
#decapitation,903
abolition,904
liquidation,905
#viatical_settlement,906
#cold_turkey,907
#closure,908
plant_closing,909
bank_closing,910
layoff,911
#extinction,912
#fade,913
abortion,914
spontaneous_abortion,915
habitual_abortion,916
imminent_abortion,917
incomplete_abortion,918
induced_abortion,919
aborticide,920
therapeutic_abortion,921
#nullification,922
abrogation,923
derogation,924
#cancellation,925
#write-off,926
attainder,927
recission,928
vitiation,929
#neutralization,930
#deactivation,931
dishonorable_discharge,932
#Section_Eight,933
#reversal,934
undoing,935
#regression,936
#beginning,937
#activation,938
#attack,939
#constitution,940
re-establishment,941
Creation,942
#introduction,943
induction_of_labor,944
#induction,945
hypnogenesis,946
product_introduction,947
face-off,948
first_step,949
groundbreaking,950
housing_start,951
#icebreaker,952
#inauguration,953
#initiation,954
installation,955
jump_ball,956
#kickoff,957
#start,958
resumption,959
scrum,960
startup,961
unionization,962
#arousal,963
#reveille,964
ushering_in,965
#curtain_raiser,966
#first_base,967
peace_initiative,968
cooking,969
#baking,970
shirring,971
toasting,972
#broil,973
frying,974
braising,975
poaching,976
roasting,977
barbecuing,978
#boiling,979
basting,980
tenderization,981
seasoning,982
salting,983
#sweetening,984
#infusion,985
#improvement,986
advancement,987
#stride,988
workflow,989
#development,990
broadening,991
elaboration,992
product_development,993
cleaning,994
disinfestation,995
spring-cleaning,996
#scrub,997
swabbing,998
dry_cleaning,999
#sweeping,1000
#purge,1001
#purification,1002
#catharsis,1003
#colonic,1004
#sterilization,1005
pasteurization,1006
#sanitation,1007
depilation,1008
#shave,1009
#tonsure,1010
#electrolysis,1011
ablution,1012
dishwashing,1013
#wash,1014
washing-up,1015
window-washing,1016
#rinse,1017
#soak,1018
#comb,1019
#shampoo,1020
hair_care,1021
#shower,1022
#bath,1023
bubble_bath,1024
mud_bath,1025
sponge_bath,1026
#Turkish_bath,1027
rubdown,1028
#correction,1029
redress,1030
#salve,1031
#retribution,1032
#recompense,1033
indemnification,1034
optimization,1035
#perfection,1036
#reform,1037
land_reform,1038
amelioration,1039
self-improvement,1040
beautification,1041
glamorization,1042
#decoration,1043
#adornment,1044
#ornamentation,1045
window_dressing,1046
#trimming,1047
#tessellation,1048
#figuration,1049
#tattoo,1050
titivation,1051
#marking,1052
lineation,1053
mottling,1054
striping,1055
#clearing,1056
#enrichment,1057
#fortification,1058
humanization,1059
#modernization,1060
#renovation,1061
#face_lift,1062
moralization,1063
enhancement,1064
upturn,1065
#worsening,1066
downturn,1067
downspin,1068
#ventilation,1069
#repair,1070
darning,1071
patching,1072
#care,1073
camera_care,1074
car_care,1075
oil_change,1076
#overhaul,1077
interim_overhaul,1078
band_aid,1079
#restoration,1080
gentrification,1081
#reconstruction,1082
reassembly,1083
re-formation,1084
rebuilding,1085
pump_priming,1086
scheduled_maintenance,1087
steam_fitting,1088
coaching,1089
#engagement,1090
#gig,1091
degradation,1092
dehumanization,1093
#brutalization,1094
barbarization,1095
#bastardization,1096
#corruption,1097
#demoralization,1098
#stultification,1099
#popularization,1100
#profanation,1101
#humiliation,1102
comedown,1103
change_of_color,1104
whitening,1105
#bleach,1106
blackening,1107
obfuscation,1108
discoloration,1109
#coloring,1110
tinting,1111
#hair_coloring,1112
dyeing,1113
#staining,1114
Grams_method,1115
#fixation,1116
soiling,1117
#contamination,1118
#dust_contamination,1119
wetting,1120
submersion,1121
drenching,1122
moistening,1123
#splash,1124
watering,1125
#sprinkle,1126
#chew,1127
chomping,1128
#mumbling,1129
#defoliation,1130
#motion,1131
#movement,1132
#approach,1133
#access,1134
#back_door,1135
#closing,1136
landing_approach,1137
#overshoot,1138
#progress,1139
#career,1140
#march,1141
plain_sailing,1142
#locomotion,1143
brachiation,1144
#walk,1145
ambulation,1146
#foot,1147
#constitutional,1148
sleepwalking,1149
sleep_talking,1150
#step,1151
#pace,1152
pas,1153
sidestep,1154
#gait,1155
#hitch,1156
#rack,1157
jog_trot,1158
#trot,1159
rising_trot,1160
sitting_trot,1161
dressage,1162
#curvet,1163
piaffe,1164
#canter,1165
#gallop,1166
#footstep,1167
#amble,1168
#hike,1169
trudge,1170
#flounce,1171
#lurch,1172
pacing,1173
saunter,1174
#skip,1175
#stalk,1176
#strut,1177
waddle,1178
#goose_step,1179
#promenade,1180
quick_march,1181
routemarch,1182
plodding,1183
#prowl,1184
#turn,1185
shamble,1186
space_walk,1187
#moonwalk,1188
perambulation,1189
wading,1190
#walkabout,1191
#jog,1192
dogtrot,1193
#dash,1194
fastbreak,1195
#crawl,1196
#lap,1197
pace_lap,1198
victory_lap,1199
#travel,1200
circumnavigation,1201
peregrination,1202
#procession,1203
#traversal,1204
wandering,1205
drifting,1206
#crossing,1207
#ford,1208
shallow_fording,1209
deep_fording,1210
tourism,1211
ecotourism,1212
#driving,1213
motoring,1214
#riding,1215
roping,1216
bronco_busting,1217
endurance_riding,1218
pack_riding,1219
trail_riding,1220
calf_roping,1221
steer_roping,1222
air_travel,1223
#flight,1224
connecting_flight,1225
direct_flight,1226
domestic_flight,1227
international_flight,1228
nonstop_flight,1229
redeye,1230
#acrobatics,1231
blind_flying,1232
#ballooning,1233
flyover,1234
#glide,1235
hang_gliding,1236
abseil,1237
sky-diving,1238
parasailing,1239
overflight,1240
#solo,1241
#sortie,1242
aircraft_landing,1243
ground-controlled_approach,1244
crash_landing,1245
three-point_landing,1246
instrument_landing,1247
splashdown,1248
#takeoff,1249
#tailspin,1250
terrain_flight,1251
journey,1252
#stage,1253
#leg,1254
fare-stage,1255
long_haul,1256
odyssey,1257
round_trip,1258
#joyride,1259
#expedition,1260
scouting_trip,1261
#campaign,1262
#exploration,1263
#digression,1264
#trek,1265
#tour,1266
grand_tour,1267
itineration,1268
on_the_road,1269
pilgrimage,1270
hadj,1271
excursion,1272
junketing,1273
airing,1274
field_trip,1275
#voyage,1276
#way,1277
ocean_trip,1278
#cruise,1279
#lockage,1280
spaceflight,1281
water_travel,1282
#luff,1283
#beat,1284
#tack,1285
seafaring,1286
#cabotage,1287
boating,1288
#commutation,1289
#transportation,1290
transshipment,1291
#airlift,1292
Berlin_airlift,1293
#connection,1294
cattle_drive,1295
consignment,1296
#post,1297
#relay,1298
#carry,1299
#pickup,1300
#packing,1301
firemans_carry,1302
#portage,1303
#porterage,1304
#pursuit,1305
trailing,1306
#shadowing,1307
wild-goose_chase,1308
insertion,1309
cannulation,1310
#instillation,1311
#enclosure,1312
encasement,1313
#injection,1314
intradermal_injection,1315
intramuscular_injection,1316
intravenous_injection,1317
subcutaneous_injection,1318
exchange_transfusion,1319
#transfusion,1320
perfusion,1321
#rise,1322
#levitation,1323
#climb,1324
#scaling,1325
#clamber,1326
#escalade,1327
mountain_climbing,1328
rock_climbing,1329
#soar,1330
#descent,1331
#dive,1332
#swoop,1333
power_dive,1334
crash_dive,1335
#drop,1336
#flop,1337
#lowering,1338
#swing,1339
reentry,1340
remand,1341
#slide,1342
#slippage,1343
#skid,1344
#flow,1345
#flood,1346
#effusion,1347
#speed,1348
#acceleration,1349
#scud,1350
#translation,1351
#transplant,1352
troop_movement,1353
#shift,1354
#abduction,1355
adduction,1356
#agitation,1357
body_English,1358
circumduction,1359
#disturbance,1360
fetal_movement,1361
#gesture,1362
headshake,1363
mudra,1364
#inclination,1365
#inversion,1366
#jerk,1367
#bob,1368
#nod,1369
nutation,1370
#stoop,1371
#kneel,1372
nystagmus,1373
physiological_nystagmus,1374
rotational_nystagmus,1375
post-rotational_nystagmus,1376
#opening,1377
rearrangement,1378
reordering,1379
#permutation,1380
#shuffle,1381
#reshuffle,1382
#riffle,1383
#twiddle,1384
#prostration,1385
#reach,1386
#reciprocation,1387
reclining,1388
#retraction,1389
#retroflection,1390
#rotation,1391
circumvolution,1392
#feather,1393
gyration,1394
#pivot,1395
pronation,1396
#spin,1397
#spiral,1398
#pirouette,1399
birling,1400
shutting,1401
#sitting,1402
#squat,1403
#sweep,1404
supination,1405
#twist,1406
#wind,1407
vibration,1408
#wave,1409
change_of_direction,1410
#reversion,1411
u-turn,1412
#shaking,1413
#joggle,1414
#stirring,1415
#wag,1416
worrying,1417
#rock,1418
#upset,1419
#waver,1420
#tremor,1421
outreach,1422
#standing,1423
wiggle,1424
change_of_course,1425
#diversion,1426
#red_herring,1427
#right,1428
#left,1429
change_of_magnitude,1430
#decrease,1431
budget_cut,1432
pay_cut,1433
cost_cutting,1434
price_cutting,1435
spending_cut,1436
#moderation,1437
#tapering,1438
cutback,1439
service_cutback,1440
#devaluation,1441
devitalization,1442
#evisceration,1443
#extenuation,1444
spasmolysis,1445
#easing,1446
de-escalation,1447
detente,1448
palliation,1449
liberalization,1450
minimization,1451
#depletion,1452
#consumption,1453
#burnup,1454
#exhaustion,1455
#compression,1456
#squeeze,1457
#pinch,1458
#decompression,1459
condensing,1460
#thickening,1461
#crush,1462
#grind,1463
#expression,1464
extrusion,1465
#shortening,1466
#abbreviation,1467
severance,1468
#haircut,1469
#trim,1470
#pruning,1471
shearing,1472
#sheepshearing,1473
#shrinking,1474
miniaturization,1475
#subtraction,1476
#withholding,1477
abatement,1478
abatement_of_a_nuisance,1479
asbestos_abatement,1480
#attrition,1481
#deflation,1482
#discount,1483
#rollback,1484
#weakening,1485
#wilt,1486
#dilution,1487
#cutting,1488
#increase,1489
#addition,1490
#retrofit,1491
#advance,1492
#appreciation,1493
#depreciation,1494
surge,1495
fluoridation,1496
#augmentation,1497
#amplification,1498
#expansion,1499
#dilation,1500
vasodilation,1501
distention,1502
stretching,1503
#tension,1504
escalation,1505
#maximization,1506
#inflation,1507
#magnification,1508
#exaggeration,1509
#extension,1510
#spread,1511
#circulation,1512
#dispersion,1513
crop-dusting,1514
#scatter,1515
contracture,1516
hyperextension,1517
#contraction,1518
#tetanus,1519
#truncation,1520
uterine_contraction,1521
Braxton-Hicks_contraction,1522
vaginismus,1523
#stretch,1524
annotation,1525
supplementation,1526
#accumulation,1527
buildup,1528
#deposit,1529
repositing,1530
stockpiling,1531
#inclusion,1532
#incorporation,1533
#comprehension,1534
aggrandizement,1535
self-aggrandizement,1536
#strengthening,1537
#intensification,1538
#aggravation,1539
#concentration,1540
pervaporation,1541
#focalization,1542
refocusing,1543
change_of_integrity,1544
#breakage,1545
#rupture,1546
smashing,1547
#fracture,1548
#chip,1549
#explosion,1550
detonation,1551
#percussion,1552
#fulmination,1553
#burning,1554
arson,1555
#ignition,1556
incineration,1557
cremation,1558
#combination,1559
#attachment,1560
#graft,1561
#mix,1562
#fusion,1563
#blend,1564
#confluence,1565
homogenization,1566
interspersion,1567
#temperance,1568
#union,1569
coalescence,1570
#reunion,1571
tribalization,1572
#detribalization,1573
#umbrella,1574
homecoming,1575
#separation,1576
avulsion,1577
#dissociation,1578
secession,1579
#Secession,1580
#breakaway,1581
disunion,1582
disconnection,1583
#division,1584
parcellation,1585
#cleavage,1586
bisection,1587
#quartering,1588
schism,1589
#dissection,1590
scission,1591
slicing,1592
#notch,1593
#slash,1594
#branching,1595
#bifurcation,1596
trifurcation,1597
divarication,1598
#fibrillation,1599
dichotomization,1600
quantization,1601
#fractionation,1602
pairing,1603
#punctuation,1604
hyphenation,1605
syllabication,1606
word_division,1607
#detachment,1608
#tear,1609
#laceration,1610
#rent,1611
#drawing,1612
#derivation,1613
#abscission,1614
#extraction,1615
threshing,1616
#ablation,1617
autotomy,1618
decontamination,1619
#deletion,1620
denudation,1621
dermabrasion,1622
dislodgment,1623
#circumcision,1624
emptying,1625
#drain,1626
bank_withdrawal,1627
bank_run,1628
disinvestment,1629
#bowdlerization,1630
expurgation,1631
#censoring,1632
Bowdlerism,1633
Comstockery,1634
expunction,1635
#subdivision,1636
septation,1637
#transformation,1638
#revision,1639
#transfiguration,1640
transmogrification,1641
afforestation,1642
reforestation,1643
#rehabilitation,1644
correctional_rehabilitation,1645
physical_rehabilitation,1646
urban_renewal,1647
vocational_rehabilitation,1648
#reinstatement,1649
#rejuvenation,1650
#refreshment,1651
#metamorphosis,1652
#filling,1653
#saturation,1654
#hardening,1655
annealing,1656
#damage,1657
impairment,1658
defacement,1659
#wound,1660
#burn,1661
#scald,1662
updating,1663
change_of_shape,1664
contortion,1665
convolution,1666
#angulation,1667
#bending,1668
flexion,1669
#flex,1670
#crouch,1671
dorsiflexion,1672
#elongation,1673
#hunch,1674
incurvation,1675
#involution,1676
#corrugation,1677
#fold,1678
plication,1679
#indentation,1680
protrusion,1681
#widening,1682
#narrowing,1683
#activity,1684
#domesticity,1685
#operation,1686
rescue_operation,1687
#practice,1688
biologism,1689
#cooperation,1690
featherbedding,1691
#formalism,1692
one-upmanship,1693
#symbolism,1694
#modernism,1695
cannibalism,1696
careerism,1697
#custom,1698
#Americanism,1699
#Anglicism,1700
consuetude,1701
couvade,1702
Germanism,1703
#habit,1704
#ritual,1705
second_nature,1706
habitude,1707
#round,1708
#fashion,1709
#slavery,1710
#peonage,1711
#free-living,1712
primrose_path,1713
straight_and_narrow,1714
vanity_fair,1715
#warpath,1716
line_of_least_resistance,1717
unwritten_law,1718
lynch_law,1719
#cuddle,1720
#hug,1721
mistreatment,1722
#annoyance,1723
#disregard,1724
despite,1725
#exploitation,1726
#harassment,1727
maltreatment,1728
child_abuse,1729
child_neglect,1730
persecution,1731
#repression,1732
impalement,1733
#oppression,1734
pogrom,1735
#torture,1736
strappado,1737
#crucifixion,1738
#cruelty,1739
#atrocity,1740
brutality,1741
#outrage,1742
baiting,1743
badgering,1744
exasperation,1745
#red_flag,1746
sexual_harassment,1747
#tease,1748
witch-hunt,1749
McCarthyism,1750
colonialism,1751
neocolonialism,1752
#house,1753
#doctor,1754
#fireman,1755
pastime,1756
avocation,1757
cup_of_tea,1758
#sport,1759
contact_sport,1760
outdoor_sport,1761
gymnastics,1762
backbend,1763
back_circle,1764
walkover,1765
#cartwheel,1766
handstand,1767
#kick_up,1768
handspring,1769
headstand,1770
#tumble,1771
#split,1772
acrobatic_stunt,1773
reverse_split,1774
#somersault,1775
#flip-flop,1776
track_and_field,1777
#track,1778
#jumping,1779
skiing,1780
cross-country_skiing,1781
ski_jumping,1782
kick_turn,1783
stem_turn,1784
telemark,1785
water_sport,1786
swimming,1787
#bathe,1788
bathing,1789
sea_bathing,1790
sun_bathing,1791
#dip,1792
belly_flop,1793
cliff_diving,1794
#flip,1795
#gainer,1796
half_gainer,1797
#jackknife,1798
swan_dive,1799
skin_diving,1800
scuba_diving,1801
snorkeling,1802
surfing,1803
water-skiing,1804
rowing,1805
#crab,1806
sculling,1807
boxing,1808
professional_boxing,1809
#in-fighting,1810
#fight,1811
rope-a-dope,1812
#sparring,1813
archery,1814
sledding,1815
tobogganing,1816
luging,1817
bobsledding,1818
wrestling,1819
professional_wrestling,1820
flying_mare,1821
skating,1822
ice_skating,1823
figure_skating,1824
roller_skating,1825
skateboarding,1826
racing,1827
auto_racing,1828
boat_racing,1829
hydroplane_racing,1830
camel_racing,1831
greyhound_racing,1832
horse_racing,1833
thoroughbred_racing,1834
equestrian_sport,1835
pony-trekking,1836
showjumping,1837
cross-country_riding,1838
cycling,1839
